PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
451320,01-OCT-13,30-SEP-14,Settled,,1322817,11370689
451321,01-OCT-13,30-SEP-14,Settled,,2762934,9133159
451322,01-JAN-14,31-DEC-14,Settled,,7631592,30032946
451323,01-OCT-13,30-SEP-14,Settled,,11447196,33088419
451324,01-JAN-14,31-DEC-14,Settled,,1260170,12302820
451325,01-OCT-13,30-SEP-14,Settled,,924751,2728539
451326,01-JUL-14,30-JUN-15,Settled,,456917,981097
451328,01-JAN-14,31-DEC-14,Settled,,3448939,9407701
451329,01-OCT-13,30-SEP-14,Settled,,449862,1789486
451330,01-OCT-13,30-SEP-14,Settled,,9043175,34311055
451331,01-AUG-14,31-JUL-15,As Submitted,,5942224,27936706
451332,01-JAN-14,31-DEC-14,Settled,,1263621,6969451
451333,01-MAY-14,30-APR-15,As Submitted,,4760532,13906907
451334,01-JUN-14,31-MAY-15,Settled,,707960,2420689
451335,01-JUL-14,30-JUN-15,Settled,,4582363,5590890
451337,01-OCT-13,30-SEP-14,Settled,,4596653,9491840
451338,01-APR-14,31-MAR-15,Settled,,1040047,4488371
451339,01-JAN-14,31-DEC-14,Settled,,756147,1254185
451340,01-OCT-13,30-SEP-14,Settled,,546949,2366299
451341,01-OCT-13,30-SEP-14,Settled,,1212511,3709997
451342,01-OCT-13,30-SEP-14,Settled,,4489333,13818158
451343,01-OCT-13,30-SEP-14,Settled,,8628118,12771899
451344,01-OCT-13,30-SEP-14,Settled,,1857576,7738217
451345,01-JAN-14,31-DEC-14,Settled,,2337611,5832738
451346,01-JUL-14,30-JUN-15,Settled,,11013903,28243736
451347,01-OCT-13,30-SEP-14,Settled,,5545073,10902280
451348,01-APR-14,31-MAR-15,Settled,,3274604,19052401
451349,01-JAN-14,31-DEC-14,Settled,,2787562,8709124
451350,01-MAY-14,30-APR-15,Settled,,2369401,7444867
451351,01-OCT-13,30-SEP-14,Settled,,2438533,5955826
451352,01-JAN-14,31-DEC-14,Settled,,1601763,7327040
451353,01-OCT-13,30-SEP-14,Settled,,1224963,4446076
451354,01-MAR-14,28-FEB-15,Settled,,5864857,18311279
451355,01-OCT-13,30-SEP-14,Settled,,1243574,4000888
451356,01-JAN-14,31-DEC-14,Settled,,15775167,45960590
451357,01-JAN-14,31-DEC-14,As Submitted,,9924550,106193370
451358,01-OCT-13,30-SEP-14,Settled,,10537610,21467674
451359,01-OCT-13,30-SEP-14,Settled,,5009624,12186422
451360,01-JAN-14,31-DEC-14,Settled,,5085149,14611702
451361,01-JAN-14,31-DEC-14,Settled,,1668215,11922610
451362,01-OCT-13,30-SEP-14,Settled,,2820906,9484697
451363,01-OCT-13,30-SEP-14,Settled,,1444609,15404288
451364,01-JUL-14,30-JUN-15,Settled,,2635025,33221639
451365,01-JUL-14,30-JUN-15,As Submitted,,39281018,158083502
451366,01-OCT-13,30-SEP-14,Settled,,78398,987189
451367,01-DEC-13,30-NOV-14,Settled,,25560170,72357474
451369,01-JAN-14,31-DEC-14,Settled,,16725610,29425767
451370,01-JAN-14,31-DEC-14,Amended,,16520481,26104450
451371,01-JUL-14,30-JUN-15,Settled,,18077042,59673193
451372,01-OCT-13,30-SEP-14,Settled,,2337033,9640315
451373,01-JAN-14,31-DEC-14,Settled,,2234943,10247856
451374,01-JAN-14,31-DEC-14,Settled,,11250679,34113158
451375,01-OCT-13,30-SEP-14,Settled,,1734838,12859182
451376,01-JAN-14,31-DEC-14,Settled,,4441338,13782443
451377,01-JAN-14,31-DEC-14,Settled,,6379216,25423504
451378,01-OCT-13,30-SEP-14,Settled,,18505818,31020656
451379,01-AUG-14,31-JUL-15,As Submitted,,20088990,55007547
451380,01-JUN-14,31-MAY-15,Settled,,21545295,44375182
451381,01-JUL-14,30-JUN-15,As Submitted,,10305059,50996503
451382,01-JAN-14,31-DEC-14,Settled,,6716781,33559250
451990,01-JAN-14,31-DEC-14,Settled,,1480109,
452015,01-SEP-14,31-AUG-15,Settled,24469817,84609744,1270167
452016,01-SEP-14,31-AUG-15,Settled,19249957,64514213,12331
452017,01-JUL-14,01-OCT-14,Settled,2114356,4043472,2224
452018,01-APR-14,31-MAR-15,Settled,8945830,18797275,736
452019,01-SEP-14,31-AUG-15,Settled,15950667,56360052,165172
452022,01-JAN-14,31-DEC-14,Settled,22749358,54238542,
452023,01-SEP-14,31-AUG-15,Settled,50855891,281986655,
452028,01-SEP-14,31-AUG-15,Settled,53637252,211070379,9210287
452029,01-JAN-14,31-AUG-14,Settled,3962574,20338898,
452029,01-SEP-14,31-AUG-15,As Submitted,7089586,27982529,
452031,01-JAN-14,31-DEC-14,Settled,9688000,54505597,
452032,01-JAN-14,31-DEC-14,Settled,42016065,217888142,6728607
452033,01-SEP-14,31-AUG-15,Amended,16651116,16729700,
452034,01-JAN-14,31-JAN-15,Settled,29233576,113545663,48100
452035,01-APR-14,31-MAR-15,As Submitted,15462223,26560729,
452038,01-JAN-14,31-DEC-14,Settled,22958298,56353880,3347813
452039,01-SEP-14,31-AUG-15,Settled,58136777,311056205,780380
452040,01-JUN-14,31-AUG-14,Settled,4367808,12883451,7146
452040,01-SEP-14,31-AUG-15,As Submitted,17556293,52940431,32838
452041,01-JAN-14,31-DEC-14,Settled,9540000,30591677,13243621
452042,01-JUL-14,30-JUN-15,Settled,18037028,56278920,
452043,18-MAR-14,31-MAY-14,Settled,1765717,3937681,
452043,01-JUN-14,31-MAY-15,Settled,10607309,18805951,
452044,01-JAN-14,31-DEC-14,Settled,63321417,274257903,15442134
452046,01-JAN-14,31-DEC-14,Settled,23840158,138305770,679527
452049,01-SEP-14,31-AUG-15,As Submitted,58001304,143091179,1594454
452051,01-MAY-14,30-APR-15,Settled,15571465,137399519,5930875
452054,01-JAN-14,31-DEC-14,Settled,10407519,22251445,2888
452055,01-JAN-14,31-JAN-15,Settled,14521419,38360151,18189
452056,01-SEP-14,31-AUG-15,Settled,10308465,86054668,
452057,01-SEP-14,31-AUG-15,As Submitted,29736293,102730058,1480605
452059,01-SEP-14,31-AUG-15,As Submitted,27012213,185823807,161559
452060,01-AUG-14,31-JUL-15,Settled,26605687,205275977,
452061,01-FEB-14,02-NOV-14,Settled,12341404,33856038,6215976
452062,01-JAN-14,31-DEC-14,Settled,14192857,45183895,5323255
452063,01-SEP-14,31-AUG-15,As Submitted,24336749,136682884,36788
452066,01-JAN-14,31-DEC-14,Settled,7218291,15798973,1301
452067,18-MAR-14,31-MAY-14,Settled,1509421,2104653,
452067,01-JUN-14,31-MAY-15,Settled,13833461,20428108,453912
452068,18-MAR-14,31-MAY-14,Settled,1407632,2507875,
452068,01-JUN-14,31-MAY-15,Settled,8367260,15309668,
452071,01-SEP-14,31-AUG-15,Settled,9672443,36858279,
452073,01-MAY-14,30-APR-15,Settled,17210394,76196175,
452074,01-MAR-14,31-AUG-14,Settled,40078810,205979425,504593
452074,01-SEP-14,31-AUG-15,Settled,71718704,407733348,1751270
452075,01-MAR-14,31-AUG-14,Settled,32062087,192880852,2881984
452075,01-SEP-14,31-AUG-15,Settled,52277362,341608066,3214349
452078,01-APR-14,31-MAR-15,Settled,21900903,63223988,
452079,01-DEC-13,31-AUG-14,Settled,15988887,70131840,3950527
452079,01-SEP-14,31-AUG-15,Settled,20825280,93202793,3711371
452080,01-MAR-14,31-AUG-14,Settled,30307465,206345109,519789
452080,01-SEP-14,31-AUG-15,Settled,55871040,357327695,442562
452082,01-JUL-14,30-JUN-15,Settled,6898172,17566265,
452083,01-OCT-13,30-SEP-14,Settled,16836211,58785823,
452086,01-APR-14,02-NOV-14,Settled,5261555,15699797,
452087,01-JAN-14,31-DEC-14,Settled,13496298,54451794,
452088,01-SEP-14,31-AUG-15,Settled,23517348,84210699,1444
452090,01-SEP-14,31-AUG-15,As Submitted,8398346,41617973,
452091,01-JAN-14,31-DEC-14,Settled,20604526,120161834,
452092,01-SEP-14,31-AUG-15,Settled,20434402,106908713,
452093,01-MAR-14,28-FEB-15,Settled,10188534,48159025,44560
452094,01-JAN-14,31-DEC-14,Settled,12582911,38685609,7841255
452095,01-OCT-13,30-SEP-14,Settled,19826118,94579375,24700
452096,01-FEB-14,31-JAN-15,Settled,18084798,44438708,14580
452097,01-AUG-14,31-JUL-15,As Submitted,18032227,85654389,
452099,01-APR-14,31-MAR-15,Settled,13183718,44074071,
452100,01-JUN-14,31-MAY-15,Settled,16522241,42087018,29421
452101,01-AUG-14,31-JUL-15,As Submitted,24605342,133880638,3980
452102,01-JUL-14,30-JUN-15,As Submitted,21917524,172646506,
452103,01-JAN-14,31-DEC-14,Settled,7517406,20996952,
452105,01-JAN-14,31-DEC-14,Settled,20435762,55133233,140244
452106,01-OCT-13,30-SEP-14,Settled,12611287,43513327,16751
452107,01-JUN-14,31-MAY-15,Settled,14211728,86880076,43500
452108,01-SEP-14,31-AUG-15,Settled,26770759,106889094,1629216
452109,01-JUN-14,31-MAY-15,Settled,11684820,23080051,1425388
452110,01-SEP-14,31-AUG-15,As Submitted,18508916,57939362,36692
452111,01-DEC-13,30-NOV-14,Settled,23090485,62770899,9026285
452112,01-FEB-14,31-JAN-15,Settled,19466472,99218284,1090010
452113,01-JUL-14,30-JUN-15,Settled,7108283,14449793,
452114,01-JAN-14,31-DEC-14,Settled,15477762,76301111,189498
452116,01-JUN-14,31-MAY-15,Settled,10598668,22459385,
452117,01-MAY-14,30-APR-15,Settled,11201314,40777519,
452118,01-AUG-14,31-JUL-15,Settled,24104967,42582223,8350
453025,01-JAN-14,31-DEC-14,As Submitted,81276164,148798648,67021027
453029,01-JAN-14,31-DEC-14,Settled,16110422,26018786,1248660
453031,01-JUN-14,31-MAY-15,Amended,19378612,35161837,937317
453035,01-JUN-14,31-MAY-15,As Submitted,43697978,137607428,19535686
453036,01-JUL-14,30-JUN-15,Amended,74282430,57988819,109742203
453040,01-JAN-14,31-DEC-14,Settled,23373718,41549671,233
453041,01-JUN-14,31-MAY-15,As Submitted,15397431,28134135,
453042,01-JAN-14,31-DEC-14,Settled,16123170,27581457,2107518
453044,01-JUN-14,31-MAY-15,As Submitted,16090282,22224215,6190357
453047,01-JAN-14,31-DEC-14,Amended,21217163,35368893,3331641
453048,01-JAN-14,31-DEC-14,Amended,13866007,16118655,1674719
453052,01-JAN-14,31-DEC-14,Settled,15342709,47361887,2866082
453053,01-JAN-14,31-DEC-14,Settled,15746024,28902532,2606690
453054,01-JAN-14,31-DEC-14,Amended,15193026,30234644,2561246
453056,01-JAN-14,31-DEC-14,Settled,19567760,45070125,4424888
453057,01-JAN-14,31-DEC-14,Settled,17168827,31233304,1245254
453059,01-JAN-14,31-DEC-14,Settled,17288669,25054152,2502250
453065,01-JUL-14,30-JUN-15,As Submitted,19874351,42863889,22747791
453072,01-AUG-14,31-JUL-15,As Submitted,22900807,111600754,33118946
453086,01-JUN-14,31-MAY-15,Settled,15228742,19307496,1392573
453091,01-JUN-14,27-FEB-15,Settled,5680313,11210474,
453092,01-JAN-14,31-DEC-14,As Submitted,12563992,25399787,903737
453094,01-JAN-14,31-DEC-14,Settled,7255005,18084428,
453096,01-AUG-14,31-JUL-15,As Submitted,11645774,19904765,
453300,01-OCT-13,30-SEP-14,Settled,,888294459,600661896
453301,01-MAY-14,30-APR-15,Settled,,385211437,276997318
453302,01-JAN-14,31-DEC-14,Settled,,1383325168,1195228912
453304,01-OCT-13,30-SEP-14,Settled,,1836647574,1257538142
453310,01-JUL-14,30-JUN-15,Settled,,886712764,336889451
453313,01-OCT-13,30-SEP-14,Settled,,149040463,122669390
453314,01-OCT-13,30-SEP-14,Settled,,60421508,36757704
453315,01-JUL-14,30-JUN-15,Settled,,319871337,294595674
454000,01-SEP-14,31-AUG-15,As Submitted,43190801,42955723,
454006,01-SEP-14,31-AUG-15,Settled,62972913,65981441,
454008,01-SEP-14,31-AUG-15,Settled,136061700,139846861,
454009,01-SEP-14,31-AUG-15,Settled,62892857,67953009,
454011,01-SEP-14,31-AUG-15,Settled,65048848,68855431,
454012,01-JAN-14,31-DEC-14,Settled,14235747,53981920,5451201
454014,01-SEP-14,31-AUG-15,Settled,39846844,39489767,
454018,01-JAN-14,31-DEC-14,Settled,9791804,29792285,3365755
454026,01-JAN-14,31-DEC-14,Settled,22610569,44951600,8662725
454029,01-JUL-14,30-JUN-15,Settled,26914914,44116371,9657688
454050,01-JAN-14,31-DEC-14,Settled,7137675,14772880,1811145
454060,01-JAN-14,31-DEC-14,Settled,31175749,99977400,13489841
454064,01-JAN-14,31-DEC-14,Settled,10053982,35652197,821491
454065,01-AUG-14,31-JUL-15,Settled,11731445,32045760,4532090
454069,01-JAN-14,31-DEC-14,Settled,10873222,30225310,3240710
454076,01-SEP-14,31-AUG-15,Amended,47077053,72287246,111350
454081,01-JAN-14,31-DEC-14,Settled,21413606,58537540,5177770
454083,01-JAN-14,31-DEC-14,Settled,18235160,23517759,19348939
454084,01-SEP-14,31-AUG-15,Settled,68689765,69612118,
454088,01-SEP-14,31-AUG-15,Amended,15717180,15020299,
454093,01-SEP-14,31-AUG-15,Settled,4040543,6285418,
454094,01-SEP-14,31-AUG-15,Settled,37343047,136876209,63784115
454098,01-JAN-14,31-DEC-14,Settled,9053890,27729080,1926125
454100,01-SEP-14,31-AUG-15,Settled,20866922,2005902,
454101,01-JAN-14,31-DEC-14,Settled,4634497,7615584,8238710
454103,01-JAN-14,31-DEC-14,Settled,16278676,50275038,1488660
454104,01-JAN-14,31-DEC-14,Settled,13236364,56574410,8808370
454105,01-JAN-14,31-DEC-14,Settled,8115685,24749833,
454107,01-JAN-14,31-DEC-14,Settled,14998582,49500620,1465960
454108,01-JAN-14,31-DEC-14,Settled,15650851,46535750,4078105
454109,01-JAN-14,31-DEC-14,Settled,20312973,108131710,23749083
454110,01-JAN-14,31-DEC-14,Settled,8479137,15348588,
454111,01-JAN-14,31-DEC-14,Settled,4659567,10048540,3347813
454113,01-JAN-14,31-DEC-14,Settled,11825551,47755500,
454114,01-JAN-14,31-DEC-14,Settled,12360905,28593690,2950341
454117,01-JAN-14,31-DEC-14,Settled,5081306,9092347,750300
454118,01-JAN-14,31-DEC-14,Settled,6000132,5258753,6990383
454119,01-JAN-14,31-DEC-14,Settled,12655466,23393600,6588345
454120,01-DEC-13,30-NOV-14,Settled,7293343,14661952,3302450
454121,01-JAN-14,31-JUL-14,Settled,6109276,13714800,227500
454121,01-AUG-14,31-JUL-15,Settled,10676417,28680300,2533380
454122,07-NOV-13,31-DEC-13,Settled,700843,946159,
454122,01-JAN-14,31-DEC-14,Settled,5106478,7929628,
454123,19-MAR-14,31-DEC-14,Settled,4038716,7106324,299452
454124,28-FEB-14,31-DEC-14,Settled,8334813,12868800,3056065
454125,10-JUN-14,31-DEC-14,Settled,4415610,9413500,448847
454126,25-APR-14,31-DEC-14,Settled,7801620,8068025,310880
454127,25-JUN-14,31-DEC-14,Settled,5861370,9257600,1341920
454128,28-MAY-14,31-DEC-14,Settled,4359752,6711518,8813
460001,01-JAN-14,31-DEC-14,As Submitted,355708893,608068384,389733568
460003,01-SEP-14,31-AUG-15,As Submitted,82880108,139378583,130004581
460004,01-JAN-14,31-DEC-14,Settled,289604789,484079466,413265794
460005,01-JUN-14,31-MAY-15,Settled,116694372,300471756,320635221
460006,01-JAN-14,31-DEC-14,As Submitted,191788942,291969039,224630452
460007,01-JAN-14,31-DEC-14,As Submitted,52529011,36785176,76484444
460009,01-JUL-14,30-JUN-15,As Submitted,1128908045,1169375331,1441637723
460010,01-JAN-14,31-DEC-14,As Submitted,603968830,1013240255,767805112
460011,01-JAN-14,31-DEC-14,Settled,32945946,38097504,94668940
460013,01-SEP-14,31-AUG-15,Settled,46502944,89908879,90003145
460014,01-JAN-14,31-DEC-14,Settled,29923875,34021050,80800360
460015,01-JAN-14,31-DEC-14,Settled,119491456,107410787,169333458
460017,01-SEP-14,31-AUG-15,Settled,21563143,24884686,67269193
460019,01-JUL-14,30-JUN-15,As Submitted,50758284,22251792,67112064
460021,01-JAN-14,31-DEC-14,As Submitted,308054789,414885344,374787821
460023,01-JAN-14,31-DEC-14,Settled,91145837,98481412,160601444
460026,01-JAN-14,31-DEC-14,Settled,19632425,12147110,33499477
460030,01-FEB-14,31-JAN-15,Settled,23659003,26176266,70532903
460033,01-JAN-14,31-DEC-14,Settled,11400862,4875236,8205053
460035,01-JUL-14,30-JUN-15,As Submitted,9290292,3827616,6843365
460039,01-JAN-14,31-DEC-14,Settled,15779657,5018957,21213393
460041,01-APR-14,31-MAR-15,Settled,107834626,121254744,268942443
460042,01-OCT-13,30-SEP-14,Settled,61231340,153417627,130664612
460043,01-JAN-14,31-DEC-14,Settled,23568601,16295452,36635584
460044,01-JAN-14,31-DEC-14,Settled,74086289,62366711,138006202
460047,01-JUL-14,30-JUN-15,Amended,219066915,620986779,520055978
460049,01-JAN-14,31-DEC-14,Settled,59490339,71403385,82533279
460051,01-JUL-14,30-JUN-15,As Submitted,155127279,242200960,335559660
460052,01-JAN-14,31-DEC-14,Settled,73714905,153917507,130452966
460054,01-JAN-14,05-NOV-14,Settled,23151422,17698010,32970313
460057,01-JAN-14,31-DEC-14,Settled,52665893,33804798,79862496
460058,01-JAN-14,31-DEC-14,Settled,74792108,70728766,130280235
460060,01-JUL-14,30-JUN-15,As Submitted,31473943,34044347,86268453
461300,01-JAN-14,31-DEC-14,Settled,,3232656,9151463
461301,01-JAN-14,31-DEC-14,Settled,,2669491,5336776
461302,01-JAN-14,31-DEC-14,Settled,,10969991,24394155
461303,01-JAN-14,31-DEC-14,Reopened,,5152332,15489985
461304,01-JUL-14,30-JUN-15,Settled,,17148235,20597176
461305,01-JAN-14,31-DEC-14,Settled,,1599536,1382003
461306,01-JUL-14,30-JUN-15,Settled,,6246081,15124856
461307,01-JAN-14,31-DEC-14,Settled,,6385241,22990235
461308,01-JAN-14,31-DEC-14,Settled,,6368347,12631298
461309,01-JAN-14,31-DEC-14,Settled,,2093715,6544006
461310,01-JAN-14,30-SEP-14,Settled,,3911475,19954811
462003,01-JAN-14,31-DEC-14,Settled,28790403,36746031,
462004,01-FEB-14,31-JAN-15,Settled,18683241,74458928,
462005,01-JUL-14,30-JUN-15,Settled,14012569,32979330,92584
462006,01-FEB-14,31-DEC-14,Settled,11741056,25785222,
463025,01-JAN-14,31-DEC-14,Settled,12120427,19642676,864850
463027,22-MAY-14,31-DEC-14,Settled,4962303,5123194,
463301,01-JAN-14,31-DEC-14,As Submitted,,417540948,191259606
464001,01-JUL-14,30-JUN-15,Settled,54299038,34960156,
464009,01-JUL-14,30-JUN-15,Settled,50519864,94011574,24432635
464012,01-JAN-14,31-DEC-14,Settled,2453343,5426400,367965
464013,01-JAN-14,31-DEC-14,Settled,13410345,34001153,4866090
464014,01-JAN-14,31-DEC-14,Settled,9577939,24640000,341900
464015,01-JAN-14,31-DEC-14,Settled,8282052,17712650,1533110
470001,01-OCT-13,30-SEP-14,Settled,122856594,65800181,188442431
470003,01-OCT-13,30-SEP-14,Amended,756799534,667780650,1116348462
470005,01-OCT-13,30-SEP-14,Settled,184548977,148819965,233792214
470011,01-OCT-13,30-SEP-14,Settled,50816301,26610336,93239753
470012,01-OCT-13,30-SEP-14,Settled,101582760,97439305,131212651
470024,01-OCT-13,30-SEP-14,As Submitted,68539075,40120592,99317011
471300,01-OCT-13,30-SEP-14,Settled,,7760760,14804635
471301,01-OCT-13,30-SEP-14,Settled,44436322,28797537,67314162
471302,01-OCT-13,30-SEP-14,As Submitted,35601893,19059792,45283520
471303,01-OCT-13,30-SEP-14,As Submitted,,28872439,78324828
471304,01-OCT-13,30-SEP-14,Settled,,24822665,97549723
471305,01-OCT-13,30-SEP-14,Settled,,24892622,62965489
471306,01-OCT-13,30-SEP-14,Settled,43766307,25577760,69935697
471307,01-OCT-13,30-SEP-14,As Submitted,,33482625,71101884
474001,01-JAN-14,31-DEC-14,Settled,44636459,121059549,17700669
474004,07-MAR-14,30-JUN-14,Settled,4594201,3206000,
474004,01-JUL-14,30-JUN-15,Settled,21015789,16383374,
480001,01-OCT-13,30-SEP-14,As Submitted,,78747053,51390013
480002,01-OCT-13,30-SEP-14,As Submitted,,84057500,45594791
490001,01-OCT-13,30-SEP-14,Amended,44461531,91849786,151537296
490002,01-OCT-13,30-SEP-14,Settled,20644464,40677945,47042516
490004,01-JAN-14,31-DEC-14,As Submitted,247575650,269938122,438099759
490005,01-OCT-13,30-SEP-14,Settled,390635497,586492619,515822712
490007,01-JAN-14,31-DEC-14,Amended,552686446,1307708169,1207798914
490009,01-JUL-14,30-JUN-15,As Submitted,1078919180,2087424097,2003593847
490011,01-SEP-14,31-AUG-15,Amended,156775158,264496856,397867745
490013,01-JAN-14,31-DEC-14,Amended,74721989,93051315,163028869
490017,01-SEP-14,31-AUG-15,Amended,266598170,408083329,742079557
490018,01-JAN-14,31-DEC-14,As Submitted,214531240,272372527,473995756
490019,01-OCT-13,30-SEP-14,As Submitted,69483208,78620674,148906461
490020,01-JAN-14,31-DEC-14,Amended,65885438,275262935,237793823
490021,01-JAN-14,31-DEC-14,As Submitted,420587771,598638644,505524132
490022,01-JAN-14,31-DEC-14,As Submitted,403455609,732788093,634450428
490023,01-NOV-13,31-OCT-14,Amended,109483125,137033996,197088522
490024,01-OCT-13,30-SEP-14,Amended,641310973,1468943376,826341921
490032,01-JUL-14,30-JUN-15,As Submitted,1090044559,2455701252,1664730312
490033,01-OCT-13,30-SEP-14,Settled,53528900,47053257,75987647
490037,01-JAN-14,31-DEC-14,As Submitted,48348532,53215051,107931558
490038,01-JUL-14,30-JUN-15,Amended,39910279,59447148,120308360
490040,01-JAN-14,31-DEC-14,Amended,247288017,385566734,379084151
490041,01-SEP-14,31-AUG-15,Settled,150633397,368604352,305382687
490042,01-OCT-13,30-SEP-14,Amended,112698295,169467250,256896519
490043,01-JAN-14,31-DEC-14,Amended,213961071,242290478,303481777
490044,01-JAN-14,31-DEC-14,Settled,133701272,249594765,369370982
490045,01-JAN-14,31-DEC-14,As Submitted,169952515,160874439,298801069
490046,01-JAN-14,31-DEC-14,Settled,205236674,447985490,552678775
